1492045746,HSIJ7,24124,386,20,0
1492045806,HSIJ7,24125,2,1,0
1492045806,HSIJ7,24124,1,1,0
1492045806,HSIJ7,24124,1,1,0
1492045806,HSIJ7,24126,1,1,0
1492045806,HSIJ7,24127,7,1,0
1492045806,HSIJ7,24128,1,1,0
1492045806,HSIJ7,24130,6,1,0
1492045806,HSIJ7,24127,1,1,0
1492045806,HSIJ7,24126,1,1,0
1492045806,HSIJ7,24125,6,1,0
1492045806,HSIJ7,24125,3,1,0
1492045806,HSIJ7,24123,3,1,0
1492045806,HSIJ7,24125,2,1,0
1492045806,HSIJ7,24126,1,1,0
1492045806,HSIJ7,24125,1,1,0
1492045806,HSIJ7,24124,1,1,0
1492045806,HSIJ7,24123,1,1,0
1492045806,HSIJ7,24124,2,1,0
1492045807,HSIJ7,24128,1,1,0
1492045807,HSIJ7,24130,11,1,0
1492045807,HSIJ7,24131,1,1,0
1492045807,HSIJ7,24132,2,1,0
1492045807,HSIJ7,24134,2,1,0
1492045807,HSIJ7,24131,4,1,0
1492045807,HSIJ7,24131,1,1,0
1492045807,HSIJ7,24131,16,1,0
1492045807,HSIJ7,24130,1,1,0
1492045807,HSIJ7,24128,3,1,0
1492045807,HSIJ7,24136,1,1,0
1492045807,HSIJ7,24134,1,1,0
1492045807,HSIJ7,24128,1,1,0
1492045807,HSIJ7,24129,1,1,0
1492045807,HSIJ7,24135,1,1,0
1492045807,HSIJ7,24139,3,1,0
1492045807,HSIJ7,24139,2,1,0
1492045807,HSIJ7,24134,2,1,0
1492045807,HSIJ7,24130,1,1,0
1492045807,HSIJ7,24128,1,1,0
1492045807,HSIJ7,24130,2,1,0
1492045807,HSIJ7,24129,1,1,0
1492045807,HSIJ7,24128,5,1,0
1492045808,HSIJ7,24133,1,1,0
1492045808,HSIJ7,24134,4,1,0
1492045808,HSIJ7,24133,1,1,0
1492045808,HSIJ7,24137,1,1,0
1492045808,HSIJ7,24134,1,1,0
1492045808,HSIJ7,24133,2,1,0
1492045808,HSIJ7,24134,2,1,0
1492045808,HSIJ7,24135,1,1,0
1492045808,HSIJ7,24129,1,1,0
1492045808,HSIJ7,24136,1,1,0
1492045809,HSIJ7,24129,1,1,0
1492045809,HSIJ7,24129,1,1,0
1492045809,HSIJ7,24134,1,1,0
1492045809,HSIJ7,24130,1,1,0
1492045809,HSIJ7,24129,3,1,0
1492045809,HSIJ7,24132,2,1,0
1492045809,HSIJ7,24133,2,1,0
1492045809,HSIJ7,24132,1,1,0
1492045809,HSIJ7,24133,1,1,0
1492045809,HSIJ7,24129,1,1,0
1492045809,HSIJ7,24128,3,1,0
1492045810,HSIJ7,24129,1,1,0
1492045810,HSIJ7,24129,1,1,0
1492045810,HSIJ7,24128,1,1,0
1492045810,HSIJ7,24129,2,1,0
1492045810,HSIJ7,24128,2,1,0
1492045810,HSIJ7,24131,1,1,0
1492045810,HSIJ7,24130,1,1,0
1492045810,HSIJ7,24129,1,1,0
1492045810,HSIJ7,24128,2,1,0
1492045810,HSIJ7,24132,2,1,0
1492045810,HSIJ7,24129,1,1,0
1492045810,HSIJ7,24128,1,1,0
1492045810,HSIJ7,24128,1,1,0
1492045810,HSIJ7,24132,1,1,0
1492045811,HSIJ7,24129,1,1,0
1492045811,HSIJ7,24133,1,1,0
1492045811,HSIJ7,24130,6,1,0
1492045811,HSIJ7,24133,1,1,0
1492045811,HSIJ7,24129,1,1,0
1492045811,HSIJ7,24131,2,1,0
1492045811,HSIJ7,24132,1,1,0
1492045811,HSIJ7,24133,1,1,0
1492045811,HSIJ7,24134,3,1,0
1492045811,HSIJ7,24135,1,1,0
1492045811,HSIJ7,24136,2,1,0
1492045811,HSIJ7,24137,2,1,0
1492045811,HSIJ7,24138,2,1,0
1492045811,HSIJ7,24135,1,1,0
1492045811,HSIJ7,24130,1,1,0
1492045811,HSIJ7,24138,1,1,0
1492045811,HSIJ7,24133,1,1,0
1492045811,HSIJ7,24131,1,1,0
1492045811,HSIJ7,24129,5,1,0
1492045811,HSIJ7,24128,6,1,0
1492045812,HSIJ7,24137,1,1,0
1492045812,HSIJ7,24129,1,1,0
1492045812,HSIJ7,24128,2,1,0
1492045812,HSIJ7,24129,1,1,0
1492045812,HSIJ7,24128,3,1,0
1492045812,HSIJ7,24131,1,1,0
1492045812,HSIJ7,24129,1,1,0
1492045812,HSIJ7,24128,2,1,0
1492045812,HSIJ7,24132,1,1,0
1492045812,HSIJ7,24130,1,1,0
1492045812,HSIJ7,24128,2,1,0
1492045812,HSIJ7,24127,1,1,0
1492045813,HSIJ7,24131,2,1,0
1492045813,HSIJ7,24133,1,1,0
1492045813,HSIJ7,24127,1,1,0
1492045813,HSIJ7,24126,2,1,0
1492045813,HSIJ7,24133,1,1,0
1492045813,HSIJ7,24133,2,1,0
1492045813,HSIJ7,24133,1,1,0
1492045813,HSIJ7,24134,3,1,0
1492045813,HSIJ7,24134,1,1,0
1492045814,HSIJ7,24132,1,1,0
1492045814,HSIJ7,24133,1,1,0
1492045814,HSIJ7,24134,1,1,0
1492045814,HSIJ7,24135,1,1,0
1492045814,HSIJ7,24131,2,1,0
1492045814,HSIJ7,24130,1,1,0
1492045814,HSIJ7,24135,3,1,0
1492045814,HSIJ7,24136,1,1,0
1492045814,HSIJ7,24135,1,1,0
1492045815,HSIJ7,24137,2,1,0
1492045815,HSIJ7,24135,1,1,0
1492045815,HSIJ7,24135,1,1,0
1492045815,HSIJ7,24132,1,1,0
1492045815,HSIJ7,24131,1,1,0
1492045815,HSIJ7,24130,1,1,0
1492045815,HSIJ7,24129,1,1,0
1492045815,HSIJ7,24134,1,1,0
1492045815,HSIJ7,24135,1,1,0
1492045815,HSIJ7,24137,3,1,0
1492045815,HSIJ7,24132,1,1,0
1492045815,HSIJ7,24132,1,1,0
1492045815,HSIJ7,24134,1,1,0
1492045815,HSIJ7,24133,1,1,0
1492045815,HSIJ7,24135,1,1,0
1492045815,HSIJ7,24138,1,1,0
1492045815,HSIJ7,24138,1,1,0
1492045816,HSIJ7,24133,1,1,0
1492045816,HSIJ7,24138,5,1,0
1492045816,HSIJ7,24137,1,1,0
1492045816,HSIJ7,24138,1,1,0
1492045816,HSIJ7,24137,2,1,0
1492045816,HSIJ7,24132,1,1,0
1492045817,HSIJ7,24137,1,1,0
1492045817,HSIJ7,24133,2,1,0
1492045817,HSIJ7,24132,1,1,0
1492045817,HSIJ7,24133,1,1,0
1492045817,HSIJ7,24131,1,1,0
1492045817,HSIJ7,24130,1,1,0
1492045817,HSIJ7,24129,1,1,0
1492045817,HSIJ7,24131,2,1,0
1492045817,HSIJ7,24132,1,1,0
1492045817,HSIJ7,24131,5,1,0
1492045817,HSIJ7,24134,1,1,0
1492045818,HSIJ7,24131,1,1,0
1492045818,HSIJ7,24134,1,1,0
1492045818,HSIJ7,24131,1,1,0
1492045818,HSIJ7,24130,1,1,0
1492045818,HSIJ7,24133,1,1,0
1492045818,HSIJ7,24134,2,1,0
1492045818,HSIJ7,24134,6,1,0
1492045818,HSIJ7,24135,1,1,0
1492045818,HSIJ7,24135,1,1,0
1492045818,HSIJ7,24134,1,1,0
1492045819,HSIJ7,24132,1,1,0
1492045819,HSIJ7,24135,1,1,0
1492045819,HSIJ7,24130,3,1,0
1492045820,HSIJ7,24134,1,1,0
1492045820,HSIJ7,24132,1,1,0
1492045820,HSIJ7,24129,2,1,0
1492045820,HSIJ7,24130,1,1,0
1492045820,HSIJ7,24129,1,1,0
1492045820,HSIJ7,24129,10,1,0
1492045821,HSIJ7,24132,1,1,0
1492045821,HSIJ7,24133,1,1,0
1492045821,HSIJ7,24132,1,1,0
1492045821,HSIJ7,24133,2,1,0
1492045821,HSIJ7,24131,1,1,0
1492045821,HSIJ7,24134,1,1,0
1492045822,HSIJ7,24134,4,1,0
1492045822,HSIJ7,24129,2,1,0
1492045822,HSIJ7,24131,1,1,0
1492045823,HSIJ7,24133,1,1,0
1492045823,HSIJ7,24133,1,1,0
1492045823,HSIJ7,24134,1,1,0
1492045824,HSIJ7,24135,1,1,0
1492045824,HSIJ7,24131,1,1,0
1492045824,HSIJ7,24133,1,1,0
1492045825,HSIJ7,24131,1,1,0
1492045825,HSIJ7,24130,1,1,0
1492045825,HSIJ7,24129,2,1,0
1492045825,HSIJ7,24128,4,1,0
1492045825,HSIJ7,24133,2,1,0
1492045825,HSIJ7,24129,1,1,0
1492045826,HSIJ7,24133,1,1,0
1492045826,HSIJ7,24134,1,1,0
1492045826,HSIJ7,24129,2,1,0
1492045826,HSIJ7,24128,3,1,0
1492045826,HSIJ7,24128,2,1,0
1492045826,HSIJ7,24131,1,1,0
1492045826,HSIJ7,24132,3,1,0
1492045827,HSIJ7,24130,1,1,0
1492045828,HSIJ7,24132,1,1,0
1492045828,HSIJ7,24132,1,1,0
1492045828,HSIJ7,24130,1,1,0
1492045828,HSIJ7,24133,1,1,0
1492045828,HSIJ7,24134,1,1,0
1492045828,HSIJ7,24134,1,1,0
1492045829,HSIJ7,24130,1,1,0
1492045829,HSIJ7,24134,4,1,0
1492045829,HSIJ7,24131,1,1,0
1492045829,HSIJ7,24135,1,1,0
1492045829,HSIJ7,24135,4,1,0
1492045829,HSIJ7,24135,4,1,0
1492045829,HSIJ7,24135,1,1,0
1492045829,HSIJ7,24135,1,1,0
1492045829,HSIJ7,24136,6,1,0
1492045830,HSIJ7,24136,3,1,0
1492045830,HSIJ7,24136,1,1,0
1492045830,HSIJ7,24136,2,1,0
1492045831,HSIJ7,24138,1,1,0
1492045831,HSIJ7,24137,1,1,0
1492045831,HSIJ7,24138,3,1,0
1492045831,HSIJ7,24138,13,1,0
1492045831,HSIJ7,24139,3,1,0
1492045832,HSIJ7,24138,2,1,0
1492045832,HSIJ7,24140,1,1,0
1492045832,HSIJ7,24140,1,1,0
1492045832,HSIJ7,24140,3,1,0
1492045832,HSIJ7,24139,9,1,0
1492045832,HSIJ7,24137,1,1,0
1492045832,HSIJ7,24136,2,1,0
1492045832,HSIJ7,24136,2,1,0
1492045833,HSIJ7,24138,1,1,0
1492045834,HSIJ7,24139,1,1,0
1492045834,HSIJ7,24140,1,1,0
1492045834,HSIJ7,24137,1,1,0
1492045834,HSIJ7,24138,1,1,0
1492045834,HSIJ7,24138,3,1,0
1492045834,HSIJ7,24139,1,1,0
1492045834,HSIJ7,24139,1,1,0
1492045835,HSIJ7,24135,1,1,0
1492045835,HSIJ7,24135,5,1,0
1492045835,HSIJ7,24134,1,1,0
1492045836,HSIJ7,24136,1,1,0
1492045836,HSIJ7,24135,1,1,0
1492045836,HSIJ7,24133,1,1,0
1492045836,HSIJ7,24137,1,1,0
1492045836,HSIJ7,24135,2,1,0
1492045836,HSIJ7,24134,1,1,0
1492045836,HSIJ7,24133,1,1,0
1492045836,HSIJ7,24135,1,1,0
1492045837,HSIJ7,24136,1,1,0
1492045837,HSIJ7,24137,1,1,0
1492045837,HSIJ7,24138,3,1,0
1492045837,HSIJ7,24138,5,1,0
1492045837,HSIJ7,24139,1,1,0
1492045837,HSIJ7,24139,1,1,0
1492045838,HSIJ7,24136,1,1,0
1492045838,HSIJ7,24135,2,1,0
1492045838,HSIJ7,24136,1,1,0
1492045839,HSIJ7,24138,2,1,0
1492045839,HSIJ7,24139,2,1,0
1492045839,HSIJ7,24135,1,1,0
1492045839,HSIJ7,24136,1,1,0
1492045839,HSIJ7,24135,2,1,0
1492045839,HSIJ7,24134,1,1,0
1492045839,HSIJ7,24135,1,1,0
1492045840,HSIJ7,24135,1,1,0
1492045840,HSIJ7,24137,1,1,0
1492045840,HSIJ7,24138,1,1,0
1492045841,HSIJ7,24136,1,1,0
1492045841,HSIJ7,24139,1,1,0
1492045841,HSIJ7,24137,1,1,0
1492045841,HSIJ7,24139,5,1,0
1492045842,HSIJ7,24140,2,1,0
1492045842,HSIJ7,24139,1,1,0
1492045843,HSIJ7,24140,1,1,0
1492045843,HSIJ7,24139,2,1,0
1492045843,HSIJ7,24139,1,1,0
1492045844,HSIJ7,24141,1,1,0
1492045844,HSIJ7,24140,1,1,0
1492045844,HSIJ7,24142,1,1,0
1492045844,HSIJ7,24140,1,1,0
1492045844,HSIJ7,24141,1,1,0
1492045845,HSIJ7,24143,1,1,0
1492045845,HSIJ7,24143,1,1,0
1492045845,HSIJ7,24143,1,1,0
1492045846,HSIJ7,24144,1,1,0
1492045846,HSIJ7,24143,1,1,0
1492045846,HSIJ7,24143,1,1,0
1492045846,HSIJ7,24144,1,1,0
1492045847,HSIJ7,24143,1,1,0
1492045847,HSIJ7,24142,1,1,0
1492045848,HSIJ7,24143,3,1,0
1492045849,HSIJ7,24142,1,1,0
1492045849,HSIJ7,24141,1,1,0
1492045850,HSIJ7,24140,3,1,0
1492045850,HSIJ7,24139,1,1,0
1492045850,HSIJ7,24140,1,1,0
1492045850,HSIJ7,24141,1,1,0
1492045850,HSIJ7,24142,1,1,0
1492045850,HSIJ7,24141,2,1,0
1492045850,HSIJ7,24140,1,1,0
1492045850,HSIJ7,24139,2,1,0
1492045850,HSIJ7,24138,2,1,0
1492045850,HSIJ7,24139,1,1,0
1492045850,HSIJ7,24139,1,1,0
1492045851,HSIJ7,24140,1,1,0
1492045851,HSIJ7,24141,1,1,0
1492045851,HSIJ7,24142,2,1,0
1492045851,HSIJ7,24142,1,1,0
1492045851,HSIJ7,24141,1,1,0
1492045851,HSIJ7,24139,1,1,0
1492045852,HSIJ7,24141,1,1,0
1492045852,HSIJ7,24142,1,1,0
1492045852,HSIJ7,24143,2,1,0
1492045852,HSIJ7,24144,4,1,0
1492045852,HSIJ7,24142,1,1,0
1492045852,HSIJ7,24143,1,1,0
1492045852,HSIJ7,24145,1,1,0
1492045852,HSIJ7,24143,1,1,0
1492045853,HSIJ7,24143,3,1,0
1492045853,HSIJ7,24144,1,1,0
1492045853,HSIJ7,24142,1,1,0
1492045853,HSIJ7,24141,1,1,0
1492045853,HSIJ7,24141,1,1,0
1492045853,HSIJ7,24144,1,1,0
1492045854,HSIJ7,24142,1,1,0
1492045854,HSIJ7,24143,1,1,0
1492045854,HSIJ7,24145,1,1,0
1492045855,HSIJ7,24142,1,1,0
1492045856,HSIJ7,24142,1,1,0
1492045856,HSIJ7,24143,1,1,0
1492045856,HSIJ7,24143,1,1,0
1492045857,HSIJ7,24142,3,1,0
1492045857,HSIJ7,24141,2,1,0
1492045857,HSIJ7,24140,5,1,0
1492045857,HSIJ7,24139,2,1,0
1492045857,HSIJ7,24138,5,1,0
1492045857,HSIJ7,24137,3,1,0
1492045857,HSIJ7,24137,1,1,0
1492045857,HSIJ7,24139,2,1,0
1492045857,HSIJ7,24139,1,1,0
1492045859,HSIJ7,24140,1,1,0
1492045859,HSIJ7,24140,1,1,0
1492045859,HSIJ7,24141,1,1,0
1492045859,HSIJ7,24138,1,1,0
1492045859,HSIJ7,24140,1,1,0
1492045859,HSIJ7,24138,1,1,0
1492045859,HSIJ7,24137,2,1,0
1492045859,HSIJ7,24136,1,1,0
1492045859,HSIJ7,24138,1,1,0
1492045859,HSIJ7,24139,1,1,0
1492045859,HSIJ7,24140,1,1,0
1492045859,HSIJ7,24141,3,1,0
1492045859,HSIJ7,24142,2,1,0
1492045860,HSIJ7,24143,1,1,0
1492045860,HSIJ7,24144,1,1,0
1492045860,HSIJ7,24143,4,1,0
1492045860,HSIJ7,24142,1,1,0
1492045860,HSIJ7,24141,2,1,0
1492045860,HSIJ7,24140,17,1,0
1492045860,HSIJ7,24140,1,1,0
1492045861,HSIJ7,24141,1,1,0
1492045861,HSIJ7,24140,2,1,0
1492045862,HSIJ7,24141,2,1,0
1492045862,HSIJ7,24139,1,1,0
1492045862,HSIJ7,24139,1,1,0
1492045862,HSIJ7,24142,1,1,0
1492045863,HSIJ7,24140,1,1,0
1492045863,HSIJ7,24140,1,1,0
1492045863,HSIJ7,24139,1,1,0
1492045863,HSIJ7,24138,1,1,0
1492045863,HSIJ7,24138,1,1,0
1492045863,HSIJ7,24138,1,1,0
1492045863,HSIJ7,24140,1,1,0
1492045864,HSIJ7,24140,1,1,0
1492045864,HSIJ7,24137,2,1,0
1492045864,HSIJ7,24137,1,1,0
1492045864,HSIJ7,24138,1,1,0
1492045865,HSIJ7,24140,3,1,0
1492045865,HSIJ7,24141,1,1,0
1492045865,HSIJ7,24139,1,1,0
1492045865,HSIJ7,24140,2,1,0
1492045865,HSIJ7,24140,1,1,0
1492045866,HSIJ7,24139,1,1,0
1492045866,HSIJ7,24138,1,1,0
1492045866,HSIJ7,24137,1,1,0
1492045866,HSIJ7,24136,4,1,0
1492045866,HSIJ7,24135,3,1,0
1492045866,HSIJ7,24134,4,1,0
1492045866,HSIJ7,24135,1,1,0
1492045866,HSIJ7,24134,1,1,0
1492045866,HSIJ7,24135,1,1,0
1492045866,HSIJ7,24136,1,1,0
1492045866,HSIJ7,24137,1,1,0
1492045867,HSIJ7,24136,1,1,0
1492045867,HSIJ7,24134,1,1,0
1492045867,HSIJ7,24136,1,1,0
1492045867,HSIJ7,24134,1,1,0
1492045867,HSIJ7,24136,4,1,0
1492045867,HSIJ7,24137,2,1,0
1492045867,HSIJ7,24138,1,1,0
1492045868,HSIJ7,24137,1,1,0
1492045868,HSIJ7,24139,3,1,0
1492045868,HSIJ7,24140,1,1,0
1492045868,HSIJ7,24139,1,1,0
1492045868,HSIJ7,24139,3,1,0
1492045868,HSIJ7,24139,1,1,0
1492045869,HSIJ7,24141,6,1,0
1492045870,HSIJ7,24141,1,1,0
1492045871,HSIJ7,24141,1,1,0
1492045871,HSIJ7,24139,1,1,0
1492045871,HSIJ7,24140,2,1,0
1492045871,HSIJ7,24139,1,1,0
1492045871,HSIJ7,24141,4,1,0
1492045871,HSIJ7,24142,3,1,0
1492045871,HSIJ7,24143,1,1,0
1492045871,HSIJ7,24143,1,1,0
1492045872,HSIJ7,24142,1,1,0
1492045872,HSIJ7,24141,1,1,0
1492045872,HSIJ7,24142,1,1,0
1492045873,HSIJ7,24141,1,1,0
1492045873,HSIJ7,24141,1,1,0
1492045873,HSIJ7,24140,1,1,0
1492045873,HSIJ7,24143,1,1,0
1492045874,HSIJ7,24143,1,1,0
1492045874,HSIJ7,24142,1,1,0
1492045874,HSIJ7,24143,1,1,0
1492045875,HSIJ7,24142,1,1,0
1492045875,HSIJ7,24140,2,1,0
1492045875,HSIJ7,24139,2,1,0
1492045875,HSIJ7,24138,1,1,0
1492045875,HSIJ7,24137,1,1,0
1492045875,HSIJ7,24138,1,1,0
1492045875,HSIJ7,24139,1,1,0
1492045875,HSIJ7,24138,2,1,0
1492045875,HSIJ7,24136,1,1,0
1492045876,HSIJ7,24136,1,1,0
1492045876,HSIJ7,24138,2,1,0
1492045876,HSIJ7,24136,1,1,0
1492045876,HSIJ7,24137,1,1,0
1492045876,HSIJ7,24137,2,1,0
1492045877,HSIJ7,24138,1,1,0
1492045878,HSIJ7,24137,3,1,0
1492045878,HSIJ7,24136,2,1,0
1492045879,HSIJ7,24138,1,1,0
1492045880,HSIJ7,24139,1,1,0
1492045880,HSIJ7,24138,1,1,0
1492045880,HSIJ7,24139,2,1,0
1492045880,HSIJ7,24138,1,1,0
1492045880,HSIJ7,24137,2,1,0
1492045880,HSIJ7,24136,2,1,0
1492045880,HSIJ7,24135,4,1,0
1492045880,HSIJ7,24134,6,1,0
1492045880,HSIJ7,24137,2,1,0
1492045880,HSIJ7,24137,2,1,0
1492045880,HSIJ7,24138,2,1,0
1492045880,HSIJ7,24137,1,1,0
1492045880,HSIJ7,24138,1,1,0
1492045880,HSIJ7,24136,1,1,0
1492045880,HSIJ7,24135,3,1,0
1492045880,HSIJ7,24134,1,1,0
1492045881,HSIJ7,24136,1,1,0
1492045881,HSIJ7,24136,1,1,0
1492045881,HSIJ7,24138,1,1,0
1492045881,HSIJ7,24135,1,1,0
1492045881,HSIJ7,24134,3,1,0
1492045881,HSIJ7,24134,15,1,0
1492045882,HSIJ7,24135,1,1,0
1492045882,HSIJ7,24136,1,1,0
1492045882,HSIJ7,24135,1,1,0
1492045882,HSIJ7,24137,1,1,0
1492045882,HSIJ7,24137,1,1,0
1492045882,HSIJ7,24134,4,1,0
1492045883,HSIJ7,24136,1,1,0
1492045883,HSIJ7,24136,1,1,0
1492045884,HSIJ7,24136,1,1,0
1492045884,HSIJ7,24134,1,1,0
1492045884,HSIJ7,24134,2,1,0
1492045884,HSIJ7,24133,2,1,0
1492045884,HSIJ7,24134,1,1,0
1492045885,HSIJ7,24133,1,1,0
1492045885,HSIJ7,24133,1,1,0
1492045885,HSIJ7,24134,1,1,0
1492045885,HSIJ7,24134,1,1,0
1492045885,HSIJ7,24132,1,1,0
1492045885,HSIJ7,24132,1,1,0
1492045885,HSIJ7,24132,1,1,0
1492045885,HSIJ7,24132,1,1,0
1492045886,HSIJ7,24131,1,1,0
1492045886,HSIJ7,24130,1,1,0
1492045886,HSIJ7,24130,8,1,0
1492045886,HSIJ7,24129,4,1,0
1492045886,HSIJ7,24130,2,1,0
1492045887,HSIJ7,24129,2,1,0
1492045887,HSIJ7,24128,2,1,0
1492045887,HSIJ7,24129,1,1,0
1492045887,HSIJ7,24129,7,1,0
1492045887,HSIJ7,24130,2,1,0
1492045887,HSIJ7,24131,1,1,0
1492045887,HSIJ7,24131,1,1,0
1492045887,HSIJ7,24129,3,1,0
1492045887,HSIJ7,24129,3,1,0
1492045887,HSIJ7,24128,2,1,0
1492045887,HSIJ7,24130,1,1,0
1492045887,HSIJ7,24128,1,1,0
1492045888,HSIJ7,24128,1,1,0
1492045888,HSIJ7,24130,2,1,0
1492045888,HSIJ7,24129,2,1,0
1492045888,HSIJ7,24130,1,1,0
1492045889,HSIJ7,24129,2,1,0
1492045889,HSIJ7,24128,2,1,0
1492045889,HSIJ7,24128,1,1,0
1492045889,HSIJ7,24128,1,1,0
1492045889,HSIJ7,24129,1,1,0
1492045889,HSIJ7,24128,1,1,0
1492045889,HSIJ7,24127,2,1,0
1492045889,HSIJ7,24129,1,1,0
1492045889,HSIJ7,24130,1,1,0
1492045889,HSIJ7,24130,1,1,0
1492045889,HSIJ7,24130,1,1,0
1492045890,HSIJ7,24129,3,1,0
1492045890,HSIJ7,24128,3,1,0
1492045890,HSIJ7,24130,1,1,0
1492045890,HSIJ7,24128,1,1,0
1492045890,HSIJ7,24128,3,1,0
1492045890,HSIJ7,24130,1,1,0
1492045891,HSIJ7,24128,2,1,0
1492045891,HSIJ7,24130,2,1,0
1492045891,HSIJ7,24129,3,1,0
1492045891,HSIJ7,24131,1,1,0
1492045891,HSIJ7,24132,1,1,0
1492045892,HSIJ7,24131,1,1,0
1492045892,HSIJ7,24132,4,1,0
1492045892,HSIJ7,24133,1,1,0
1492045892,HSIJ7,24133,2,1,0
1492045892,HSIJ7,24132,1,1,0
1492045893,HSIJ7,24132,2,1,0
1492045893,HSIJ7,24131,3,1,0
1492045893,HSIJ7,24132,1,1,0
1492045893,HSIJ7,24133,1,1,0
1492045893,HSIJ7,24134,1,1,0
1492045893,HSIJ7,24134,2,1,0
1492045894,HSIJ7,24132,3,1,0
1492045894,HSIJ7,24132,1,1,0
1492045894,HSIJ7,24132,1,1,0
1492045896,HSIJ7,24134,1,1,0
1492045896,HSIJ7,24135,2,1,0
1492045896,HSIJ7,24136,1,1,0
1492045896,HSIJ7,24136,1,1,0
1492045896,HSIJ7,24136,1,1,0
1492045896,HSIJ7,24134,3,1,0
1492045896,HSIJ7,24133,3,1,0
1492045896,HSIJ7,24132,4,1,0
1492045896,HSIJ7,24131,1,1,0
1492045896,HSIJ7,24130,2,1,0
1492045896,HSIJ7,24129,1,1,0
1492045896,HSIJ7,24132,1,1,0
1492045897,HSIJ7,24130,1,1,0
1492045897,HSIJ7,24130,2,1,0
1492045897,HSIJ7,24129,2,1,0
1492045897,HSIJ7,24128,1,1,0
1492045897,HSIJ7,24127,1,1,0
1492045897,HSIJ7,24129,1,1,0
1492045897,HSIJ7,24130,1,1,0
1492045897,HSIJ7,24128,6,1,0
1492045897,HSIJ7,24127,4,1,0
1492045897,HSIJ7,24126,3,1,0
1492045897,HSIJ7,24127,1,1,0
1492045897,HSIJ7,24126,3,1,0
1492045897,HSIJ7,24128,1,1,0
1492045897,HSIJ7,24128,1,1,0
1492045897,HSIJ7,24126,1,1,0
1492045898,HSIJ7,24125,6,1,0
1492045898,HSIJ7,24125,2,1,0
1492045898,HSIJ7,24126,1,1,0
1492045898,HSIJ7,24127,1,1,0
1492045898,HSIJ7,24126,3,1,0
1492045898,HSIJ7,24124,1,1,0
1492045898,HSIJ7,24125,2,1,0
1492045898,HSIJ7,24127,1,1,0
1492045898,HSIJ7,24125,2,1,0
1492045898,HSIJ7,24125,1,1,0
1492045898,HSIJ7,24124,11,1,0
1492045898,HSIJ7,24125,2,1,0
1492045898,HSIJ7,24123,1,1,0
1492045898,HSIJ7,24122,7,1,0
1492045898,HSIJ7,24121,4,1,0
1492045898,HSIJ7,24120,1,1,0
1492045898,HSIJ7,24120,4,1,0
1492045898,HSIJ7,24119,1,1,0
1492045898,HSIJ7,24118,1,1,0
1492045899,HSIJ7,24120,1,1,0
1492045899,HSIJ7,24118,1,1,0
1492045899,HSIJ7,24120,1,1,0
1492045899,HSIJ7,24118,1,1,0
1492045899,HSIJ7,24120,16,1,0
1492045899,HSIJ7,24122,1,1,0
1492045899,HSIJ7,24121,1,1,0
1492045899,HSIJ7,24124,1,1,0
1492045899,HSIJ7,24124,1,1,0
1492045899,HSIJ7,24127,2,1,0
1492045899,HSIJ7,24128,3,1,0
1492045899,HSIJ7,24126,1,1,0
1492045900,HSIJ7,24127,1,1,0
1492045900,HSIJ7,24129,1,1,0
1492045900,HSIJ7,24127,2,1,0
1492045900,HSIJ7,24129,1,1,0
1492045900,HSIJ7,24130,1,1,0
1492045900,HSIJ7,24131,1,1,0
1492045900,HSIJ7,24129,1,1,0
1492045900,HSIJ7,24129,4,1,0
1492045900,HSIJ7,24131,1,1,0
1492045900,HSIJ7,24130,2,1,0
1492045900,HSIJ7,24131,1,1,0
1492045900,HSIJ7,24132,1,1,0
1492045900,HSIJ7,24134,2,1,0
1492045900,HSIJ7,24133,1,1,0
1492045900,HSIJ7,24135,1,1,0
1492045900,HSIJ7,24136,1,1,0
1492045900,HSIJ7,24137,2,1,0
1492045900,HSIJ7,24138,1,1,0
1492045900,HSIJ7,24135,2,1,0
1492045901,HSIJ7,24134,1,1,0
1492045901,HSIJ7,24134,2,1,0
1492045901,HSIJ7,24133,2,1,0
1492045901,HSIJ7,24132,4,1,0
1492045902,HSIJ7,24133,1,1,0
1492045902,HSIJ7,24132,1,1,0
1492045902,HSIJ7,24130,1,1,0
1492045902,HSIJ7,24131,1,1,0
1492045903,HSIJ7,24129,3,1,0
1492045903,HSIJ7,24126,1,1,0
1492045903,HSIJ7,24126,2,1,0
1492045903,HSIJ7,24128,8,1,0
1492045904,HSIJ7,24126,1,1,0
1492045904,HSIJ7,24128,2,1,0
1492045904,HSIJ7,24129,1,1,0
1492045904,HSIJ7,24128,1,1,0
1492045904,HSIJ7,24127,1,1,0
1492045904,HSIJ7,24127,2,1,0
