1	01398	工商銀行　　　　	752,863,770	169,335,550	922,199,320
2	00005	匯豐控股　　　　	543,796,180	8,785,189	552,581,369
3	03988	中國銀行　　　　	208,951,410	320,411,440	529,362,850
4	00981	中芯國際　　　　	215,846,510	291,791,834	507,638,344
5	01918	融創中國　　　　	153,972,400	247,644,831	401,617,231
6	00939	建設銀行　　　　	271,487,490	121,882,450	393,369,940
7	01336	新華保險　　　　	312,571,105	45,070,820	357,641,925
8	00700	騰訊控股　　　　	76,131,840	240,748,220	316,880,060
9	02328	中國財險　　　　	109,271,040	198,820,720	308,091,760
10	02601	中國太保　　　　	113,290,550	63,339,670	176,630,220
1	00763	中興通訊　　　　	182,866,020	105,375,270	288,241,290
2	02666	環球醫療　　　　	124,219,490	43,146,095	167,365,585
3	00981	中芯國際　　　　	136,139,360	22,226,480	158,365,840
4	01918	融創中國　　　　	90,337,000	56,511,200	146,848,200
5	00175	吉利汽車　　　　	13,659,450	67,283,850	80,943,300
6	00607	豐盛控股　　　　	8,824,525	68,259,500	77,084,025
7	01336	新華保險　　　　	70,362,110	6,328,820	76,690,930
8	02208	金風科技　　　　	46,364,490	24,583,472	70,947,962
9	02318	中國平安　　　　	36,643,275	28,497,000	65,140,275
10	00700	騰訊控股　　　　	40,462,580	23,197,740	63,660,320
